devoting,-7.547952150359876,26.324773732250765,books,devoting
robust,12.249846253873075,-4.87317217568001,books,robust
fifteenth,-12.780849354754597,-0.5014316756941346,books,fifteenth
awakened,-10.031458206816481,-13.966168097604031,books,awakened
disown,-18.84642625922975,15.185697404507817,books,disown
dickons,-12.108548130171018,-3.214452615186231,books,dickons
announce,-10.59541733638073,-23.87079334213452,books,announce
forsake,-11.282540991308025,-23.231534618189038,books,forsake
inheritance,-16.18716173471617,-9.675834722371688,books,inheritance
stumble,16.112144647356946,-12.236476934171298,books,stumble
cherish,2.357566958014653,4.841256824678608,books,cherish
watchhe,-22.6426246141898,20.21311781821888,books,watchhe
drippingor,-6.494223200723526,24.352434452280296,books,drippingor
tale,-4.6817109753057915,-24.007194126025595,books,tale
cider,15.012435902870289,-16.45903222008695,books,cider
sings,-11.582259771087887,-14.85080741777762,books,sings
apprentice,12.920524937912539,-5.796680568311685,books,apprentice
rowan,-19.1031445714114,-17.790685829029833,books,rowan
goldengrove,0.5244740629571506,10.802617182777471,books,goldengrove
swears,-10.862187073685865,-15.860886067965588,books,swears
rape,-10.799520042668524,-24.298857173713394,books,rape
winesink,23.000116704745235,1.1444179521849291,books,winesink
fart,15.802763571035433,4.59135335059804,books,fart
plodded,6.783351550351156,-15.462771933102982,books,plodded
oinking,-2.7651531106028933,21.80644387050782,books,oinking
pleasant,-6.852930773754243,-19.9821481539561,books,pleasant
persuaded,-10.319981176581694,-16.88031989420896,books,persuaded
cajoled,-10.727605845178378,14.889618977817106,books,cajoled
threats,1.0246626419742872,-1.6931765713823952,books,threats
sends,-4.607512375839407,-29.44659624084697,books,sends
slice,16.45851827996128,-13.449889360970914,books,slice
rasts,15.065080414046621,-6.05020219165123,books,rasts
rapid,14.841350705889228,9.723680140672853,books,rapid
embers,9.019282818289184,-20.704545213016388,books,embers
shaved,13.25445328163326,-13.000838666162593,books,shaved
swat,2.666917298127565,4.998875306179437,books,swat
strokes,16.0720408238113,5.9748841466076685,books,strokes
tap,12.319537332302069,-4.9469506307680335,books,tap
unhurt,-10.273687776026543,1.841330409621828,books,unhurt
urging,2.750937601106751,-10.028778166354872,books,urging
nerve,11.687201624497316,10.919967783344052,books,nerve
teasing,8.138873566945106,-1.829756784888414,books,teasing
castouts,-19.32323264562813,18.100530254099848,books,castouts
wincing,14.500343249873392,-8.145515027384231,books,wincing
craftsmen,-1.9953710251611805,-16.257476840330025,books,craftsmen
drowning,20.06175102287208,-7.587956052030454,books,drowning
riot,19.51705818840263,-9.578943396086625,books,riot
fights,-8.07788408504513,-10.73926951017208,books,fights
robberies,-22.678753623689506,11.238071109356397,books,robberies
sympathetic,11.522627422849238,-2.0109811237229427,books,sympathetic
janos,-19.067467690051807,-18.143621093844416,books,janos
slynt,-19.2273739597631,-18.193159930378062,books,slynt
frog,26.299504581300624,-9.748312569698637,books,frog
pate,-18.096508459117185,-21.57639939823706,books,pate
purse,19.1926745508332,-17.530431289391434,books,purse
irksome,-24.541082742081034,2.8544740152645853,books,irksome
sundry,-16.487296988037045,-10.352558333299152,books,sundry
salting,15.889944332552735,-1.7683119794501188,books,salting
honestly,7.087124957652364,1.06000228673861,books,honestly
prospers,-23.60324333668091,17.42796176499028,books,prospers
lowly,-8.01174760597441,-5.527771368255404,books,lowly
respite,18.29456041050385,-2.9799643222258054,books,respite
woes,1.3493264897073167,-0.7410295302114982,books,woes
bowlegged,-2.442398856071595,-12.744081320385044,books,bowlegged
jingling,-7.870267618518726,-3.98441191162258,books,jingling
proposed,-10.590672374562226,-13.407448860262646,books,proposed
outlaw,28.63807618574744,-11.531595914448399,books,outlaw
shitting,-5.30123223057323,-4.917908867251119,books,shitting
marching,7.079126301328324,-22.77520842801015,books,marching
battlefield,23.894603049650758,1.5564025071445184,books,battlefield
determination,-18.871533222817327,2.8738044345964244,books,determination
intends,-11.427326055680364,-14.689350183312843,books,intends
provoking,-8.271842845726137,-10.746551301828605,books,provoking
summon,-11.669124278518245,-25.809891569969796,books,summon
chafing,19.66802541105225,6.205305032393453,books,chafing
yearned,4.1079183964484445,2.3375553729245744,books,yearned
arrive,-9.860179644490955,-24.471014790231198,books,arrive
descliptions,-21.946578468380835,5.289585717484785,books,descliptions
pages,21.672979430451363,-12.20512504683039,books,pages
compiled,10.000373449103444,16.70068442653849,books,compiled
lists,18.65793303766564,-10.534040663312247,books,lists
weddings,-4.814656928993735,-11.175914395139118,books,weddings
births,-9.78709875060121,-7.20732251977687,books,births
section,-3.836602956682975,-4.503008440763539,books,section
lann,10.421739716680712,7.614238972103065,books,lann
trickster,-23.78520913325364,17.320757618323935,books,trickster
legendary,-15.098465724881164,16.56870594364311,books,legendary
taletellers,-24.925516584563066,7.557645764319399,books,taletellers
winkled,-19.2221374576216,-2.4921967812345356,books,winkled
casterlys,18.86773722533509,10.79733411974391,books,casterlys
brighten,-12.287299919622917,13.307317070284315,books,brighten
curly,24.124199199630993,-9.176055866188456,books,curly
winkle,-12.418906766600038,-11.87025943339536,books,winkle
rap,21.73157555614993,7.69396431046663,books,rap
heralded,-3.8994265253772533,-7.84773278688605,books,heralded
malleons,16.17330637416842,-0.682642198704016,books,malleons
bid,-3.4945235688645435,-29.7040983568187,books,bid
undertunic,22.15216502685015,-12.090772121773872,books,undertunic
watchman,-2.2560372699907614,15.49035784989365,books,watchman
claims,-9.695972475015186,-16.00969404986745,books,claims
carrots,15.774467775359273,-18.91889636622401,books,carrots
apples,15.79275400655575,-18.91243937704435,books,apples
brusque,25.973749320593388,-9.696625666915509,books,brusque
uninformative,-14.58957289705687,17.29847292574239,books,uninformative
arrogant,10.737519109730348,-3.9882163716972556,books,arrogant
receive,-11.24391016998,-25.19055667592674,books,receive
cordwainer,2.6900072774071027,21.587403115600008,books,cordwainer
oddments,21.674320264726866,-4.6392916545018075,books,oddments
gossip,9.889579204102354,-0.7154542023764836,books,gossip
commission,10.107899227590224,20.378394605290428,books,commission
jasper,11.37970722032056,-2.4642934156147454,books,jasper
falcon,18.522503938406842,0.41378971394881187,books,falcon
motherofpearl,11.565766861485573,-16.366271815938234,books,motherofpearl
cordial,-15.245966877182363,2.7301560939117437,books,cordial
tidbit,-22.47262851368532,15.977065252098182,books,tidbit
lusts,-8.606249584362178,-11.668586898081175,books,lusts
ribald,15.284867987006656,-3.5996389651106115,books,ribald
throughout,-5.256695508010735,-12.8957525834743,books,throughout
humorless,-0.8244867082167949,19.81863808736298,books,humorless
unforgiving,11.263314489344836,10.483809395140016,books,unforgiving
stands,-12.041943412004825,-17.559556094334802,books,stands
nagged,10.786921976878869,26.5113495615193,books,nagged
surviving,-3.7408254407492643,-14.726442798182392,books,surviving
banqueting,-26.701081800987637,10.249611470316129,books,banqueting
forthcoming,-7.9370745505623885,-11.252050690654732,books,forthcoming
locklet,-25.612461239127587,16.251146911097607,books,locklet
miniature,21.986675944573843,-10.508660642992714,books,miniature
style,2.7044316814183498,-1.7057572697700458,books,style
lovely,-6.229859475519502,-20.200934805862254,books,lovely
maid,-4.725777807329147,-24.92696265826896,books,maid
margaery,-17.277745985888796,-20.20908158518172,books,margaery
bemused,9.031022480029053,7.982117322573291,books,bemused
conceived,2.0681224589559246,16.088278667209913,books,conceived
fancied,7.182318530406497,-0.9633474153185125,books,fancied
armholes,-21.58556784026653,14.080397247718357,books,armholes
laced,4.599087076552229,-30.07805861464956,books,laced
garment,22.261900241820943,-8.458307402311936,books,garment
buckled,4.48417387780408,-29.357035262077172,books,buckled
badge,12.258849543468736,-19.17970763480452,books,badge
shop,22.80435021775973,3.27672645076898,books,shop
haring,-8.416703353051894,7.886297036228852,books,haring
slim,25.3193842974101,-11.507368128199138,books,slim
staff,21.545250093860915,-18.196756398987333,books,staff
protection,-1.8102452063973462,-23.34925158003919,books,protection
ornament,-1.0326465881008877,0.20408797796876,books,ornament
views,1.1875718201196113,-1.278502517889433,books,views
differently,-20.125793932275577,-8.792281220330247,books,differently
whorehouses,17.09315741867974,3.184734452940106,books,whorehouses
varly,8.681360876173192,11.179406450714069,books,varly
caps,12.466401656857332,-17.6379710328419,books,caps
shirts,17.003757136387712,-20.134494209144677,books,shirts
sweltering,-3.9778294536618697,-10.83906218978232,books,sweltering
complaint,14.15639747395407,-4.798798107370955,books,complaint
frequently,10.909097771836114,-2.182185876433105,books,frequently
tomard,7.552977978820328,-6.406120224296201,books,tomard
positions,17.925311396711077,4.304544822410867,books,positions
route,0.9756001470800387,-15.329951350536382,books,route
fretting,14.066054211976855,-0.136432325133028,books,fretting
maiden,-4.62923198456738,-24.517052896711522,books,maiden
commonly,0.1951228160422102,16.47036819326208,books,commonly
mummer,18.75364488395018,-4.097223461597976,books,mummer
stilts,3.651495883489488,-14.883293326300505,books,stilts
throngs,22.875653656559173,7.696120061997387,books,throngs
insect,18.184715585274187,19.306109911776538,books,insect
bucket,19.998445723407126,-16.58645267697994,books,bucket
slops,18.59814108942063,4.442289916214584,books,slops
onions,15.909920497849313,-19.035834448365225,books,onions
watchmen,-3.5621130179139833,-12.438628938164724,books,watchmen
sprang,8.619688877770505,-15.580920388194576,books,sprang
carts,5.472873849069937,-21.242274729133868,books,carts
traffic,-3.1837765205957584,-9.944513034631251,books,traffic
beric,-18.851699270307815,-18.098840656315808,books,beric
redgold,23.869526796497325,-11.33614298866161,books,redgold
cheered,-8.156208132300344,-15.599812700120047,books,cheered
blacksmiths,16.770418141745502,-5.587285737069233,books,blacksmiths
forges,-0.8572823575226542,-13.525801118483168,books,forges
haggling,-5.205181677777115,-7.2458937006577315,books,haggling
ironmongers,11.940797854294356,-0.2722253934007967,books,ironmongers
razors,11.11165959928402,20.223781988293446,books,razors
timber,4.220230008836823,-15.996869178228014,books,timber
plaster,21.20321539231644,-8.764700820167818,books,plaster
fanciful,-4.368502515835801,-13.38083565092622,books,fanciful
transformed,3.3311483605180254,-9.945757362068123,books,transformed
griffin,-4.707925566957189,-16.303654351578437,books,griffin
unicorn,21.662039267866202,-8.860187120103793,books,unicorn
gesturing,13.677049342087816,-11.107354721867583,books,gesturing
couch,15.879584873764282,5.7455566179095285,books,couch
tobho,10.085179794606653,-0.7448125120363654,books,tobho
mott,6.271113345128184,-4.14932622498839,books,mott
sapphire,9.13915514226413,-10.668454874128765,books,sapphire
pigeons,19.375374028468563,-4.186515784147531,books,pigeons
bother,-11.774234116779512,-23.296441851898322,books,bother
correct,4.211885643669492,-1.477280258278859,books,correct
matching,22.20776906557439,-10.426771330636491,books,matching
goblets,21.496676411522884,-7.528644836374451,books,goblets
craftsmanship,-17.16291405614409,4.775087878137611,books,craftsmanship
compare,-10.564201858741075,-1.1915202043410902,books,compare
bought,-2.218919836850519,-28.296601609160803,books,bought
paint,17.35706434834058,-19.864909920203953,books,paint
crutches,15.27296336388372,-0.33700588540334814,books,crutches
journeyman,-11.34749980684616,-1.6545012685899747,books,journeyman
mayhaps,-10.496173933596944,-22.588892368927052,books,mayhaps
anew,-3.7781940733267714,-10.757462945384773,books,anew
regret,-12.047441316217798,-23.551511795355598,books,regret
patronage,-16.640581102560965,-4.621091350870611,books,patronage
friendliness,-26.292256241841915,11.399817826828606,books,friendliness
cavernous,8.934329518125736,-22.462567449541144,books,cavernous
barn,5.2687302395480495,-16.85094484575651,books,barn
blast,19.573562399441638,-10.300217272067163,books,blast
sulfur,20.508433149091044,-5.989866641856479,books,sulfur
journeymen,-8.534243666080215,-3.293673596970593,books,journeymen
armorers,13.144388072882244,-1.01510793797899,books,armorers
tongs,19.27497399608114,-10.32202287864707,books,tongs
wipe,16.162538514633177,-13.303428419775253,books,wipe
brows,20.722376629341987,-18.81038276211541,books,brows
barechested,18.62408147656488,6.336464565271881,books,barechested
corded,-8.706076070681279,-4.245615965236194,books,corded
unkempt,24.51622200506743,-9.629927865235565,books,unkempt
ink,21.276791197576188,-13.888483511479452,books,ink
gendry,-18.351834670157356,-21.82876203415705,books,gendry
works,2.604065259131205,0.024700519103615717,books,works
shaped,23.05649137695962,-11.31597810570001,books,shaped
bulls,11.229344585389056,-16.528756469402385,books,bulls
unpolished,8.859811318119318,14.182148200247578,books,unpolished
expertly,11.322882919539413,4.146547480826166,books,expertly
sale,7.9710955776565555,-11.33989500397148,books,sale
horrorstruck,9.086852315575905,-0.17960978120124085,books,horrorstruck
lordship,-2.54793313087854,-24.34133341514056,books,lordship
hurriedly,15.383036894539059,-7.559966052290173,books,hurriedly
profit,23.93588455378988,-0.7626963450194655,books,profit
journeymans,-18.34430793749409,11.549175988867734,books,journeymans
craft,-6.1015472669595034,18.562403226226188,books,craft
requires,-11.577533540797154,-15.507387442427447,books,requires
forgiveness,-2.1520782563293057,-23.49830849473595,books,forgiveness
treated,-2.923005877987548,-29.703504326320317,books,treated
raper,9.863399977322793,6.637658528985426,books,raper
bullheaded,7.594047626946247,12.70940971493867,books,bullheaded
